date,log_return
2009-02-23,0.019399547791095977
2009-02-24,-0.04666624272830757
2009-02-25,0.0026865024031166806
2009-02-26,-0.03943373610844337
2009-02-27,-0.018268389402261682
2009-03-02,0.00507627457903951
2009-03-03,-0.010574232716926856
2009-03-04,0.059358710198951066
2009-03-05,0.010395663849387437
2009-03-06,-0.012718534685613651
2009-03-09,-0.03444873724225161
2009-03-10,0.01861967326912408
2009-03-11,-0.009098185195563472
2009-03-12,-0.0024058613490909146
2009-03-13,-0.0023599910548277284
2009-03-16,0.011414977268639012
2009-03-17,0.02975775546333014
2009-03-18,0.0024313055924777673
2009-03-19,0.018724277351899524
2009-03-20,0.006743155410038152
2009-03-23,0.019273070441371377
2009-03-24,0.00554901829095659
2009-03-25,-0.020247043137273307
2009-03-26,0.030153254203264136
2009-03-27,0.00537992150924312
2009-03-30,-0.006930854710497813
2009-03-31,0.006412703613631332
2009-04-01,0.014561363946577968
2009-04-02,0.0071462718083586734
2009-04-03,-0.002274477923077842
2009-04-07,0.00798529030344584
2009-04-08,-0.03835784460621389
2009-04-09,0.013745993601740503
2009-04-10,0.02668007865693021
2009-04-13,0.02802562640410629
2009-04-14,0.005348285272407204
2009-04-15,0.0035076390234757113
2009-04-16,-0.0007613127291949406
2009-04-17,-0.011984891582476166
2009-04-20,0.021149087158204287
2009-04-21,-0.008493578819891266
2009-04-22,-0.02981101972060608
2009-04-23,0.0010557733504594929
2009-04-24,-0.006253404574600997
2009-04-27,-0.01781692556822026
2009-04-28,-0.001626865688902665
2009-04-29,0.02741653106733903
2009-04-30,0.0037931526182518123
2009-05-04,0.03269386051201709
2009-05-05,0.0028982418258828987
2009-05-06,0.009760032203663982
2009-05-07,0.0018998188748008905
2009-05-08,0.010798289910846269
2009-05-11,-0.017635989424983074
2009-05-12,0.014783105430766552
2009-05-13,0.017266812170157048
2009-05-14,-0.009005162991131984
2009-05-15,0.002032109532534541
2009-05-18,0.0028387875705457245
2009-05-19,0.008969073871644858
2009-05-20,-0.009485646630337607
2009-05-21,-0.015503832950577034
2009-05-22,-0.004999799210789932
2009-05-25,0.004766110938387679
2009-05-26,-0.00824845306189871
2009-05-27,0.016991694834027404
2009-06-01,0.03300506333426669
2009-06-02,0.0011091565304733983
2009-06-03,0.019732090409677328
2009-06-04,-0.0040931712102734545
2009-06-05,-0.004835975975082268
2009-06-08,0.005233404976010552
2009-06-09,0.007037174731515671
2009-06-10,0.010121175450713903
2009-06-11,-0.0067443967940228715
2009-06-12,-0.01933257348866665
2009-06-15,0.016551050020383228
2009-06-16,-0.0048620452724548215
2009-06-17,0.01220893983061626
2009-06-18,0.015459292838211656
2009-06-19,0.009273938666380084
2009-06-22,0.005473641753733143
2009-06-23,-0.001243738284355147
2009-06-24,0.01018065542874045
2009-06-25,0.0009405970919301986
2009-06-26,0.0010797402838774908
2009-06-29,0.015956920410957146
2009-06-30,-0.005375206507990477
2009-07-01,0.016352243123894467
2009-07-02,0.017171340107933277
2009-07-03,0.009146831664213161
2009-07-06,0.01168523397459436
2009-07-07,-0.011335596072874208
2009-07-08,-0.002813515798727656
2009-07-09,0.013624118662047132
2009-07-10,-0.0029180903701157184
2009-07-13,-0.010774195392242957
2009-07-14,0.02075336462178187
2009-07-15,0.013701504742946412
2009-07-16,-0.001509661648647821
2009-07-17,0.0018828024164105578
2009-07-20,0.023908236249029755
2009-07-21,-0.01657720754689172
2009-07-22,0.02562423026389052
2009-07-23,0.009624079958892891
2009-07-24,0.013165212556155754
2009-07-27,0.018394098922853815
2009-07-28,0.0009194627028781709
2009-07-29,-0.05129987647540876
2009-07-30,0.016736906683387096
2009-07-31,0.026881662381299246
2009-08-03,0.01470064948647705
2009-08-04,0.00255262951140643
2009-08-05,-0.012446645724558133
2009-08-06,-0.021274732624690897
2009-08-07,-0.0289092856933217
2009-08-10,-0.0033576819632309333
2009-08-11,0.00459591659523494
2009-08-12,-0.04768012203243041
2009-08-13,0.008904185943971904
2009-08-14,-0.030253473762630757
2009-08-17,-0.059616136327809245
2009-08-18,0.0139239230889813
2009-08-19,-0.043999330742078256
2009-08-20,0.04423977893867289
2009-08-21,0.01675348047887533
2009-08-24,0.01097051746936938
2009-08-25,-0.026275662422611326
2009-08-26,0.017605950912593624
2009-08-27,-0.007166089452459516
2009-08-28,-0.029521231673908657
2009-08-31,-0.06982743396027273
2009-09-01,0.005968471245388688
2009-09-02,0.011577011841167046
2009-09-03,0.046789193829468806
2009-09-04,0.005814306074507379
2009-09-07,0.006794703933988728
2009-09-08,0.016987124698070503
2009-09-09,0.005370337270414906
2009-09-10,-0.007283115206323949
2009-09-11,0.021949696621132272
2009-09-14,0.012282981904111017
2009-09-15,0.00230675280945074
2009-09-16,-0.011277268206993716
2009-09-17,0.019984262346112936
2009-09-18,-0.032408990893935084
2009-09-21,0.0014638229297268379
2009-09-22,-0.023689159372549475
2009-09-23,-0.019104212032816082
2009-09-24,0.0038024928766372916
2009-09-25,-0.005168315151916762
2009-09-28,-0.026890288565983266
2009-09-29,-0.0032547699472236266
2009-09-30,0.008995411191601679
2009-10-09,0.046498101156633956
2009-10-12,-0.00593849700840228
2009-10-13,0.01430734769806727
2009-10-14,0.011627565517668805
2009-10-15,0.003112440163000439
2009-10-16,-0.0010610401202273353
2009-10-19,0.02049648636856422
2009-10-20,0.015085084969620634
2009-10-21,-0.004503633908644406
2009-10-22,-0.006265946669017498
2009-10-23,0.018327389916626167
2009-10-26,0.0005532841737820176
2009-10-27,-0.02874429469211884
2009-10-28,0.003261308833849999
2009-10-29,-0.02365342759303538
2009-10-30,0.01187995813097493
2009-11-02,0.02661334506796839
2009-11-03,0.012140587957561556
2009-11-04,0.004584511383136528
2009-11-05,0.008437901673555947
2009-11-06,0.0028453483223874693
2009-11-09,0.0036406007760409922
2009-11-10,0.0009537014882025689
2009-11-11,-0.0010765212409222966
2009-11-12,-0.000705718554716064
2009-11-13,0.004622213681710303
2009-11-16,0.027049167945403498
2009-11-17,0.0023909958721841547
2009-11-18,0.0061766456322756335
2009-11-19,0.005247723340254093
2009-11-20,-0.0036989253151293077
2009-11-23,0.009119953206697453
2009-11-24,-0.03509249650303848
2009-11-25,0.020462202795376316
2009-11-26,-0.036898546797170376
2009-11-27,-0.023845756848115247
2009-11-30,0.03148604860551288
2009-12-01,0.01245922447018967
2009-12-02,0.010573324781842251
2009-12-03,-0.0015670962043234926
2009-12-04,0.015926385798942712
2009-12-07,0.004469892867681259
2009-12-08,-0.0106328771296505
2009-12-09,-0.017469229772473442
2009-12-10,0.004524302317073463
2009-12-11,-0.0021348664896359603
2009-12-14,0.01697082966848687
2009-12-15,-0.008647900447301309
2009-12-16,-0.005896180287435289
2009-12-17,-0.02366494295018787
2009-12-18,-0.02071909831209645
2009-12-21,0.0029117236606628514
2009-12-22,-0.023472404216344268
2009-12-23,0.007596006675180233
2009-12-24,0.025576332430826146
2009-12-25,-0.003831763166766412
2009-12-28,0.014985754675130074
2009-12-29,0.0071806749872115605
2009-12-30,0.015705350027960523
2009-12-31,0.004446667285884553
2010-01-04,-0.010237940027002172
2010-01-05,0.01177468499198806
2010-01-06,-0.008555220162984963
2010-01-07,-0.019060604969395063
2010-01-08,0.0010080172654726132
2010-01-11,0.005227240301085254
2010-01-12,0.01887604759861051
2010-01-13,-0.03143296305690455
2010-01-14,0.013428063406297944
2010-01-15,0.0026709334635518275
2010-01-18,0.004008517652242576
2010-01-19,0.0030135880931057095
2010-01-20,-0.02970187333125631
2010-01-21,0.00222162098502805
2010-01-22,-0.00962877919320606
2010-01-25,-0.010985165906705853
2010-01-26,-0.024542433686137514
2010-01-27,-0.010915859305289348
2010-01-28,0.0025180801668037225
2010-01-29,-0.0016211440802995829
2010-02-01,-0.016163841585823173
2010-02-02,-0.002263418522594431
2010-02-03,0.023279500186290956
2010-02-04,-0.0028404090347033174
2010-02-05,-0.0188422531636772
2010-02-08,-0.0014401056523460328
2010-02-09,0.004646499443254114
2010-02-10,0.01135000230857894
2010-02-11,0.0010053620149759156
2010-02-12,0.01087019729708008
2010-02-22,-0.004892454037946822
2010-02-23,-0.006959635306446374
2010-02-24,0.013193080322310313
2010-02-25,0.012639084539945965
2010-02-26,-0.0028400558307307214
2010-03-01,0.011694363359540461
2010-03-02,-0.00478173920152362
2010-03-03,0.007743822843926359
2010-03-04,-0.024061797711515964
2010-03-05,0.0025402900472362632
2010-03-08,0.0072876533237030946
2010-03-09,0.00519734541163744
2010-03-10,-0.0066066826665547385
2010-03-11,0.0007704653171777857
2010-03-12,-0.012488846822552309
2010-03-15,-0.012176400577633922
2010-03-16,0.005326842060237974
2010-03-17,0.019076185913230636
2010-03-18,-0.0014401543027487767
2010-03-19,0.007085592891236913
2010-03-22,0.0022239126894768586
2010-03-23,-0.0070042879826530255
2010-03-24,0.0012078699587810015
2010-03-25,-0.012386617201246944
2010-03-26,0.013338137170758133
2010-03-29,0.020726800931849042
2010-03-30,0.001493857708789931
2010-03-31,-0.006210771907752831
2010-04-01,0.012249774373208403
2010-04-02,0.003343179893043669
2010-04-06,0.0002279693011214155
2010-04-07,-0.003317005054949419
2010-04-08,-0.009417758970806546
2010-04-09,0.008505716934587432
2010-04-12,-0.0051286168439267634
2010-04-13,0.010170964127237397
2010-04-14,0.001558294915192884
2010-04-15,-0.00038223703899995925
2010-04-16,-0.01101473027379771
2010-04-19,-0.0491048800131796
2010-04-20,-0.0002583966335563833
2010-04-21,0.017878972324842767
2010-04-22,-0.011205601971721794
2010-04-23,-0.005328425348461871
2010-04-26,-0.0047169264885783225
2010-04-27,-0.02095210061905141
2010-04-28,-0.002616964232793948
2010-04-29,-0.011059681857984555
2010-04-30,0.0007597089774075842
2010-05-04,-0.012383853006525525
2010-05-05,0.0076839267607225715
2010-05-06,-0.04197619914103254
2010-05-07,-0.018909643637660137
2010-05-10,0.0038536265423305734
2010-05-11,-0.019150170077526212
2010-05-12,0.003069800724228409
2010-05-13,0.02042477016176491
2010-05-14,-0.005133963791181946
2010-05-17,-0.05202293090885179
2010-05-18,0.013521820236296226
2010-05-19,-0.0026897764254047124
2010-05-20,-0.012391896117153548
2010-05-21,0.010732748089812092
2010-05-24,0.03420574148627514
2010-05-25,-0.019180920557717127
2010-05-26,0.0012041720677236558
2010-05-27,0.011409307531173394
2010-05-28,-5.6479199667111254e-05
2010-05-31,-0.024246984292988362
2010-06-01,-0.009251233034149507
2010-06-02,0.0012218613501385695
2010-06-03,-0.007322322766329678
2010-06-04,0.0003642594899519121
2010-06-07,-0.01652845347289282
2010-06-08,0.0008834625938751903
2010-06-09,0.027433053710694835
2010-06-10,-0.008273711567859028
2010-06-11,0.0028679888416945003
2010-06-17,-0.0037776423576873818
2010-06-18,-0.01854011047656389
2010-06-21,0.028628684052270353
2010-06-22,0.0009623356511178959
2010-06-23,-0.007300505230089893
2010-06-24,-0.001214806773207435
2010-06-25,-0.005441876711101501
2010-06-28,-0.00689454589332903
2010-06-29,-0.04362755649453253
2010-06-30,-0.01188718814890044
2010-07-01,-0.010301505972494206
2010-07-02,0.003830399348479664
2010-07-05,-0.00798428459710083
2010-07-06,0.019052105909986933
2010-07-07,0.004844188384527652
2010-07-08,-0.002468846045552433
2010-07-09,0.022829153948998367
2010-07-12,0.007981274379483552
2010-07-13,-0.01636544040668933
2010-07-14,0.008189887528367563
2010-07-15,-0.018853449501705553
2010-07-16,-1.2374782668133346e-05
2010-07-19,0.020879630450742096
2010-07-20,0.021307121829121638
2010-07-21,0.00263027094131645
2010-07-22,0.01060075053263003
2010-07-23,0.003747248485481568
2010-07-26,0.00645262290281168
2010-07-27,-0.00515488017104377
2010-07-28,0.022381300630367692
2010-07-29,0.005475440524377459
2010-07-30,-0.004018455466326408
2010-08-02,0.013190348716436526
2010-08-03,-0.01717933681521852
2010-08-04,0.004375643195884674
2010-08-05,-0.006753801854410031
2010-08-06,0.014256324345145344
2010-08-09,0.005304912908376258
2010-08-10,-0.02933503185020735
2010-08-11,0.00470135044459876
2010-08-12,-0.01235598338186972
2010-08-13,0.01204912902021205
2010-08-16,0.02088371986119302
2010-08-17,0.0038173137699910884
2010-08-18,-0.0020943436045823146
2010-08-19,0.008098238599297494
2010-08-20,-0.017136447588146513
2010-08-23,-0.0011132822524849133
2010-08-24,0.004136361972046526
2010-08-25,-0.020481419754130207
2010-08-26,0.002653817090409664
2010-08-27,0.0027846944284996944
2010-08-30,0.01592920408597262
2010-08-31,-0.005238641772620361
2010-09-01,-0.0060513176705697174
2010-09-02,0.01246544616217357
2010-09-03,-0.0001468602965829445
2010-09-06,0.015270382159629493
2010-09-07,0.0007822623350339713
2010-09-08,-0.0011383758054506535
2010-09-09,-0.014552805210031664
2010-09-10,0.002579162112193619
2010-09-13,0.009384301041370956
2010-09-14,7.4393138011268e-05
2010-09-15,-0.013488264826355376
2010-09-16,-0.019041597442976663
2010-09-17,-0.0014535221625593337
2010-09-20,-0.003847789764901921
2010-09-21,0.0010964701712006149
2010-09-27,0.013955532725328557
2010-09-28,-0.006344356041392632
2010-09-29,-0.0002566051913437962
2010-09-30,0.017082487572397293
2010-10-08,0.030804749248344147
2010-10-11,0.024596961397602177
2010-10-12,0.012205485823796132
2010-10-13,0.006996628439856405
2010-10-14,0.006368250053351427
2010-10-15,0.031287162616935385
2010-10-18,-0.005375966943142869
2010-10-19,0.015652283265523453
2010-10-20,0.0006993240153132239
2010-10-21,-0.00682092605571454
2010-10-22,-0.002849678948262229
2010-10-25,0.02534957175861545
2010-10-26,-0.0032430899462710396
2010-10-27,-0.014735494552323104
2010-10-28,-0.0014925799523022173
2010-10-29,-0.004605285619837239
2010-11-01,0.02492814959023364
2010-11-02,-0.002816649264793526
2010-11-03,-0.0047528074696290695
2010-11-04,0.018291010156118195
2010-11-05,0.013692938397452102
2010-11-08,0.009543704901507449
2010-11-09,-0.00778777819924246
2010-11-10,-0.006284458699710065
2010-11-11,0.010340019637083453
2010-11-12,-0.05293759535545552
2010-11-15,0.009656983137368794
2010-11-16,-0.04057791905024499
2010-11-17,-0.019423640617453292
2010-11-18,0.00932284275916106
2010-11-19,0.008036164081414672
2010-11-22,-0.001455064747260436
2010-11-23,-0.019637752195627824
2010-11-24,0.011131892556559709
2010-11-25,0.013309911329676441
2010-11-26,-0.0092063680149249
2010-11-29,-0.0018612567807247211
2010-11-30,-0.016242219424524335
2010-12-01,0.0011588287559375732
2010-12-02,0.007114830279859034
2010-12-03,-0.00041505160601748673
2010-12-06,0.00517580428417724
2010-12-07,0.006516635539329489
2010-12-08,-0.009541667071126579
2010-12-09,-0.013287588380500487
2010-12-10,0.010647677820508685
2010-12-13,0.028423197947106744
2010-12-14,0.0014119588057293732
2010-12-15,-0.0053678391590525325
2010-12-16,-0.004568348005789254
2010-12-17,-0.001519368787489795
2010-12-20,-0.014206751943633094
2010-12-21,0.017783943853784567
2010-12-22,-0.009066113523170768
2010-12-23,-0.007911963577355342
2010-12-24,-0.0070505249555627815
2010-12-27,-0.019143974914583
2010-12-28,-0.017558150105939446
2010-12-29,0.006760872645543403
2010-12-30,0.002917749888002793
2010-12-31,0.01742610529624122
2011-01-04,0.01574741103666412
2011-01-05,-0.004940936809453983
2011-01-06,-0.00508231136041727
2011-01-07,0.0051562890156764745
2011-01-10,-0.016691296660109597
2011-01-11,0.004374669673824311
2011-01-12,0.0061329709508320665
2011-01-13,0.0022694251740085552
2011-01-14,-0.012945429536379546
2011-01-17,-0.030806364822610535
2011-01-18,0.0008567778293683039
2011-01-19,0.017969856594259797
2011-01-20,-0.02960249269235065
2011-01-21,0.013959217498472962
2011-01-24,-0.0072334315882823805
2011-01-25,-0.006807950882562173
2011-01-26,0.011652044854346295
2011-01-27,0.014782348929439967
2011-01-28,0.0013086390206150295
2011-01-31,0.013688465073138803
2011-02-01,0.00295904252834999
2011-02-09,-0.008935968538319268
2011-02-10,0.015772238646589654
2011-02-11,0.003248613695046755
2011-02-14,0.025077888567056693
2011-02-15,3.794169741258771e-05
2011-02-16,0.008469707895467136
2011-02-17,0.0010460001705731737
2011-02-18,-0.00932602116955942
2011-02-21,0.011131725842157856
2011-02-22,-0.026516083293909247
2011-02-23,0.0024868195707285607
2011-02-24,0.00556328215013649
2011-02-25,-1.3895740261029373e-05
2011-02-28,0.009160432753541468
2011-03-01,0.004763082990583517
2011-03-02,-0.0017521816738880185
2011-03-03,-0.003723707582381524
2011-03-04,0.013457191530398408
2011-03-07,0.018153169532059376
2011-03-08,0.0012441318116217684
2011-03-09,0.0007364101837438846
2011-03-10,-0.015106113619882558
2011-03-11,-0.007924073960442991
2011-03-14,0.0013046227386632142
2011-03-15,-0.014182884311087463
2011-03-16,0.011855173804570688
2011-03-17,-0.01149615447580883
2011-03-18,0.003304512335653957
2011-03-21,0.0007737236954576914
2011-03-22,0.0034315474935761757
2011-03-23,0.010000730972809619
2011-03-24,-0.0006004895696955593
2011-03-25,0.010498837261903588
2011-03-28,0.0020765513239458097
2011-03-29,-0.008724273117744924
2011-03-30,-0.000781217013445651
2011-03-31,-0.009402028510918807
2011-04-01,0.01333235478296752
2011-04-06,0.011376000794559537
2011-04-07,0.0021799661502768892
2011-04-08,0.007323734732350703
2011-04-11,-0.0024022070873404044
2011-04-12,-0.00045664216593316776
2011-04-13,0.009562358654931186
2011-04-14,-0.002547169949851396
2011-04-15,0.0025897864034149375
2011-04-18,0.0022266400374241742
2011-04-19,-0.019249748595020367
2011-04-20,0.0026639687553787162
2011-04-21,0.006506799053508669
2011-04-22,-0.005350183951058419
2011-04-25,-0.015252652413921429
2011-04-26,-0.00879758652319233
2011-04-27,-0.004627940576937156
2011-04-28,-0.013202886003123023
2011-04-29,0.008440091146975673
2011-05-03,0.00707773716282971
2011-05-04,-0.02282527635895118
2011-05-05,0.0022236095053318394
2011-05-06,-0.0029670767144546624
2011-05-09,0.002987964951940578
2011-05-10,0.006305665955375317
2011-05-11,-0.0024973818194669994
2011-05-12,-0.013737448686831358
2011-05-13,0.009431209464538928
2011-05-16,-0.007678225166624172
2011-05-17,0.0012978268486462982
2011-05-18,0.0069862690144597474
2011-05-19,-0.004605457223839335
2011-05-20,-0.0003882456069461352
2011-05-23,-0.029787238034140292
2011-05-24,-0.0027103955325505345
2011-05-25,-0.009192629358156349
2011-05-26,-0.0019020608954079543
2011-05-27,-0.009760509913667932
2011-05-30,-0.001325625943020446
2011-05-31,0.013618983926101445
2011-06-01,3.644952470245587e-05
2011-06-02,-0.0140915385220783
2011-06-03,0.008407617810034402
2011-06-07,0.005949962001034426
2011-06-08,0.002180327330320175
2011-06-09,-0.017218315116578262
2011-06-10,0.0006656214191261164
2011-06-13,-0.0017611631185672494
2011-06-14,0.010923757256205445
2011-06-15,-0.009055396559461385
2011-06-16,-0.01532701228462595
2011-06-17,-0.008087323383940689
2011-06-20,-0.008195225642159994
2011-06-21,0.009579151902402985
2011-06-22,0.0010725481597688093
2011-06-23,0.014587420992334022
2011-06-24,0.021331355005768663
2011-06-27,0.00436739036337317
2011-06-28,0.0003516129828536472
2011-06-29,-0.011196105058026935
2011-06-30,0.012239341503634505
2011-07-01,-0.0009852503042790393
2011-07-04,0.01918877005429329
2011-07-05,0.0012541815090735078
2011-07-06,-0.0020864330820165454
2011-07-07,-0.005784395449509461
2011-07-08,0.0012517794783397534
2011-07-11,0.001756998984257997
2011-07-12,-0.0173146893838237
2011-07-13,0.014738846211319356
2011-07-14,0.005337227613854012
2011-07-15,0.003456112103366435
2011-07-18,-0.0012347301306479348
2011-07-19,-0.0070221730144840785
2011-07-20,-0.0009908446061128002
2011-07-21,-0.010186955236902566
2011-07-22,0.0017700142609968518
2011-07-25,-0.030056076494023694
2011-07-26,0.0052969644120510855
2011-07-27,0.00754078007708197
2011-07-28,-0.005415797062636871
2011-07-29,-0.002606040461980381
2011-08-01,0.0007584853596720085
2011-08-02,-0.00911015693219154
2011-08-03,-0.0002874340927822007
2011-08-04,0.002069919229024925
2011-08-05,-0.021701419965496953
2011-08-08,-0.03866010700186498
2011-08-09,-0.00029685981903733357
2011-08-10,0.009107003486963186
2011-08-11,0.012602760218289344
2011-08-12,0.004506566486704055
2011-08-15,0.012873888995799944
2011-08-16,-0.00710612854030094
2011-08-17,-0.0026528829651582993
2011-08-18,-0.016195737216396777
2011-08-19,-0.009859066122406689
2011-08-22,-0.007326446274293952
2011-08-23,0.015053895022406831
2011-08-24,-0.005075465596136787
2011-08-25,0.02877039612353115
2011-08-26,-0.0011745689974847645
2011-08-29,-0.013791992895215155
2011-08-30,-0.003818787452406964
2011-08-31,0.00029217383382146707
2011-09-01,-0.004411157604252489
2011-09-02,-0.01091995620020398
2011-09-05,-0.01978886309264888
2011-09-06,-0.0033217117541330015
2011-09-07,0.018277454465487442
2011-09-08,-0.006839467302869065
2011-09-09,-0.0004763153297477751
2011-09-13,-0.010645998657207648
2011-09-14,0.0054599187719297235
2011-09-15,-0.0023288244729049324
2011-09-16,0.0013262414292108029
2011-09-19,-0.01810977253006693
2011-09-20,0.004077344080091912
2011-09-21,0.026292105952329108
2011-09-22,-0.02820998926310706
2011-09-23,-0.004060527868924227
2011-09-26,-0.016567798585054607
2011-09-27,0.009096965336672999
2011-09-28,-0.009565071438123154
2011-09-29,-0.01123314456135038
2011-09-30,-0.002590718891507535
2011-10-10,-0.006135210283583432
2011-10-11,0.001589496873345443
2011-10-12,0.02998219764585407
2011-10-13,0.0077344744972877065
2011-10-14,-0.003043017273738105
2011-10-17,0.0037029629034159143
2011-10-18,-0.023596160152421712
2011-10-19,-0.0025120786157324386
2011-10-20,-0.019597643911354677
2011-10-21,-0.006066308959220742
2011-10-24,0.02263941730347874
2011-10-25,0.016460622705978988
2011-10-26,0.0073638735541752464
2011-10-27,0.003343556287883221
2011-10-28,0.015400526827008362
2011-10-31,-0.0020883678259330856
2011-11-01,0.000716850263673864
2011-11-02,0.01370713421233489
2011-11-03,0.001588125308850484
2011-11-04,0.00802167760091891
2011-11-07,-0.0073401162011294116
2011-11-08,-0.002377515261346
2011-11-09,0.008383825624359277
2011-11-10,-0.01813631995542181
2011-11-11,0.0006208901506155163
2011-11-14,0.019015342030490344
2011-11-15,0.0004151452969297929
2011-11-16,-0.025137813189058895
2011-11-17,-0.0015862040116797072
2011-11-18,-0.019055378085627357
2011-11-21,-0.0005919254098474754
2011-11-22,-0.0010398219568773651
2011-11-23,-0.007305011185462771
2011-11-24,0.0010390998741996473
2011-11-25,-0.007254462229204727
2011-11-28,0.0011798668245339582
2011-11-29,0.012245170125885952
2011-11-30,-0.03328724034628239
2011-12-01,0.022647977619984907
2011-12-02,-0.011037453653646525
2011-12-05,-0.011687667264338121
2011-12-06,-0.0031422133796524996
2011-12-07,0.0029278952106524016
2011-12-08,-0.0012482441487350242
2011-12-09,-0.006264699967625511
2011-12-12,-0.010302230777256945
2011-12-13,-0.01892072751762398
2011-12-14,-0.008965665101210172
2011-12-15,-0.02160005236978142
2011-12-16,0.019947367279144566
2011-12-19,-0.002970914255193203
2011-12-20,-0.0010419087265364137
2011-12-21,-0.011245659778988884
2011-12-22,-0.002215902858764487
2011-12-23,0.008417113377792856
2011-12-26,-0.006675959800985546
2011-12-27,-0.010972674089755774
2011-12-28,0.001752679048924376
2011-12-29,0.0016346004740074198
2011-12-30,0.011827312931770124
2012-01-04,-0.013747667198568807
2012-01-05,-0.009699370132043087
2012-01-06,0.006934406302205454
2012-01-09,0.028475777425478188
2012-01-10,0.026532987481656615
2012-01-11,-0.004248338732849882
2012-01-12,-0.0004570363906883703
2012-01-13,-0.013466026710872528
2012-01-16,-0.017251375424531885
2012-01-17,0.04093748107730409
2012-01-18,-0.014020682011911515
2012-01-19,0.013015120869817626
2012-01-20,0.009988837579571199
2012-01-30,-0.01480427371361716
2012-01-31,0.0033073768857479233
2012-02-01,-0.01075724793713481
2012-02-02,0.019421477401777118
2012-02-03,0.007689081748904599
2012-02-06,0.000313200547443496
2012-02-07,-0.016976250426922655
2012-02-08,0.023982543688114588
2012-02-09,0.000877133278295602
2012-02-10,0.0010166817492313278
2012-02-13,-5.5274106433795364e-05
2012-02-14,-0.0030149364279015837
2012-02-15,0.009309263722486052
2012-02-16,-0.004166355136370893
2012-02-17,0.00013576465218414935
2012-02-20,0.0027198911865525433
2012-02-21,0.007515267097850809
2012-02-22,0.009262305455720307
2012-02-23,0.0024765550331874516
2012-02-24,0.012406380386299392
2012-02-27,0.0030409155176762035
2012-02-28,0.0019596162158346054
2012-02-29,-0.00957725516893668
2012-03-01,-0.000980513406121503
2012-03-02,0.01415264679890612
2012-03-05,-0.006396675492963953
2012-03-06,-0.014231670862951882
2012-03-07,-0.006517907717588927
2012-03-08,0.010587691608623901
2012-03-09,0.007893467381783993
2012-03-12,-0.0018874433215720745
2012-03-13,0.008559241728021087
2012-03-14,-0.026640623832253376
2012-03-15,-0.007328469314935198
2012-03-16,0.012962381009550716
2012-03-19,0.0022596439046611203
2012-03-20,-0.013929559135138736
2012-03-21,0.0005720246463053665
2012-03-22,-0.0010223035532969725
2012-03-23,-0.011102031153318356
2012-03-26,0.0004510504018905597
2012-03-27,-0.00145600713706807
2012-03-28,-0.02690110102379412
2012-03-29,-0.014423750844725951
2012-03-30,0.0047088094625520474
2012-04-05,0.017283996859389715
2012-04-06,0.0018703396147043449
2012-04-09,-0.009045578876479866
2012-04-10,0.00874638604446928
2012-04-11,0.0013305049429712416
2012-04-12,0.01799700489814712
2012-04-13,0.003524404818445159
2012-04-16,-0.0009032715581102174
2012-04-17,-0.009394743460673443
2012-04-18,0.01944995832375291
2012-04-19,-0.0009328750876134076
2012-04-20,0.011798301727539262
2012-04-23,-0.007619759729488769
2012-04-24,0.00010047264012865341
2012-04-25,0.007498512919131752
2012-04-26,-0.0008770635976058249
2012-04-27,-0.00349092839033943
2012-05-02,0.017424263313169187
2012-05-03,0.0006723350777603843
2012-05-04,0.00487727071619642
2012-05-07,-2.4470020148368652e-05
2012-05-08,-0.0012528491710846997
2012-05-09,-0.016589263131638825
2012-05-10,0.0006806645873132122
2012-05-11,-0.006347298536193602
2012-05-14,-0.005967716754650637
2012-05-15,-0.0024770965464734718
2012-05-16,-0.012137330927033481
2012-05-17,0.013841256467560388
2012-05-18,-0.014553302222066147
2012-05-21,0.0016109720029738085
2012-05-22,0.010593943129138746
2012-05-23,-0.00416742039781548
2012-05-24,-0.005290175899874872
2012-05-25,-0.0074372957299778455
2012-05-28,0.01185124586312736
2012-05-29,0.011900767900647449
2012-05-30,-0.002081976995736834
2012-05-31,-0.005230308965577229
2012-06-01,0.0005099385444923574
2012-06-04,-0.02772075774971765
2012-06-05,0.0014587263190023077
2012-06-06,-0.0010256477734403343
2012-06-07,-0.007135003806233113
2012-06-08,-0.005106490817024153
2012-06-11,0.010642503077020665
2012-06-12,-0.006993598511266609
2012-06-13,0.01264144974565232
2012-06-14,-0.00995485883333655
2012-06-15,0.004736256355191975
2012-06-18,0.0039801908522651384
2012-06-19,-0.006610606203350592
2012-06-20,-0.003443872902444719
2012-06-21,-0.0140545512921328
2012-06-25,-0.01639728242937836
2012-06-26,-0.000917641725324312
2012-06-27,-0.0023158379352092233
2012-06-28,-0.009558694688437059
2012-06-29,0.013385494125272446
2012-07-02,0.0003055122520697585
2012-07-03,0.0013826231637177327
2012-07-04,-0.0008437114827883773
2012-07-05,-0.011723770776065626
2012-07-06,0.010047701103170527
2012-07-09,-0.024018139840121053
2012-07-10,-0.0029387023051776692
2012-07-11,0.0050416944358779225
2012-07-12,0.004636697774926778
2012-07-13,0.00018758335504386126
2012-07-16,-0.01750908855452174
2012-07-17,0.006140441418729609
2012-07-18,0.0036533390594257666
2012-07-19,0.007230264344283409
2012-07-20,-0.007442356356125749
2012-07-23,-0.012640422223578427
2012-07-24,0.0024207157826354494
2012-07-25,-0.004875393173258666
